source,raw_name,canonical_team_name,country_code,notes
fifa_ranking,Bhutan,Bhutan,BHU,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Bolivia,Bolivia,BOL,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Bosnia and Herzegovina,Bosnia and Herzegovina,BIH,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Botswana,Botswana,BOT,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Brazil,Brazil,BRA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,British Virgin Islands,British Virgin Islands,VGB,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Bulgaria,Bulgaria,BUL,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Burkina Faso,Burkina Faso,BFA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Burundi,Burundi,BDI,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Cambodia,Cambodia,CAM,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Cameroon,Cameroon,CMR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Canada,Canada,CAN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Cayman Islands,Cayman Islands,CAY,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Central African Republic,Central African Republic,CTA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Chad,Chad,CHA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Chile,Chile,CHI,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,China PR,China PR,CHN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Colombia,Colombia,COL,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Comoros,Comoros,COM,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Congo,Congo,CGO,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Cook Islands,Cook Islands,COK,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Costa Rica,Costa Rica,CRC,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Croatia,Croatia,CRO,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Cuba,Cuba,CUB,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Cyprus,Cyprus,CYP,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Denmark,Denmark,DEN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Djibouti,Djibouti,DJI,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Dominica,Dominica,DMA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Dominican Republic,Dominican Republic,DOM,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Ecuador,Ecuador,ECU,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Egypt,Egypt,EGY,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,El Salvador,El Salvador,SLV,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,England,England,ENG,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Equatorial Guinea,Equatorial Guinea,EQG,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Eritrea,Eritrea,ERI,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Estonia,Estonia,EST,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Eswatini,Eswatini,SWZ,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Ethiopia,Ethiopia,ETH,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Faroe Islands,Faroe Islands,FRO,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Fiji,Fiji,FIJ,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Finland,Finland,FIN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,France,France,FRA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Gabon,Gabon,GAB,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Georgia,Georgia,GEO,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Germany,Germany,GER,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Ghana,Ghana,GHA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Gibraltar,Gibraltar,GIB,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Greece,Greece,GRE,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Grenada,Grenada,GRN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Guam,Guam,GUM,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Guatemala,Guatemala,GUA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Guinea,Guinea,GUI,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Guinea-Bissau,Guinea-Bissau,GNB,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Guyana,Guyana,GUY,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Haiti,Haiti,HAI,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Honduras,Honduras,HON,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Hong Kong,Hong Kong,HKG,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Hungary,Hungary,HUN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Iceland,Iceland,ISL,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,India,India,IND,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Indonesia,Indonesia,IDN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Iraq,Iraq,IRQ,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Israel,Israel,ISR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Italy,Italy,ITA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Jamaica,Jamaica,JAM,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Japan,Japan,JPN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Jordan,Jordan,JOR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Kazakhstan,Kazakhstan,KAZ,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Kenya,Kenya,KEN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Kosovo,Kosovo,KOS,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Kuwait,Kuwait,KUW,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Laos,Laos,LAO,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Latvia,Latvia,LVA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Lebanon,Lebanon,LBN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Lesotho,Lesotho,LES,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Liberia,Liberia,LBR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Libya,Libya,LBY,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Liechtenstein,Liechtenstein,LIE,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Lithuania,Lithuania,LTU,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Luxembourg,Luxembourg,LUX,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Macau,Macau,MAC,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Madagascar,Madagascar,MAD,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Malawi,Malawi,MWI,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Malaysia,Malaysia,MAS,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Maldives,Maldives,MDV,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Mali,Mali,MLI,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Malta,Malta,MLT,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Mauritania,Mauritania,MTN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Mauritius,Mauritius,MRI,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Mexico,Mexico,MEX,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Moldova,Moldova,MDA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Mongolia,Mongolia,MNG,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Montenegro,Montenegro,MNE,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Montserrat,Montserrat,MSR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Morocco,Morocco,MAR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Mozambique,Mozambique,MOZ,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Myanmar,Myanmar,MYA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Namibia,Namibia,NAM,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Nepal,Nepal,NEP,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Netherlands,Netherlands,NED,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,New Caledonia,New Caledonia,NCL,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,New Zealand,New Zealand,NZL,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Nicaragua,Nicaragua,NCA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Niger,Niger,NIG,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Nigeria,Nigeria,NGA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,North Macedonia,North Macedonia,MKD,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Northern Ireland,Northern Ireland,NIR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Norway,Norway,NOR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Oman,Oman,OMA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Pakistan,Pakistan,PAK,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Palestine,Palestine,PLE,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Panama,Panama,PAN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Papua New Guinea,Papua New Guinea,PNG,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Paraguay,Paraguay,PAR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Peru,Peru,PER,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Philippines,Philippines,PHI,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Poland,Poland,POL,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Portugal,Portugal,POR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Puerto Rico,Puerto Rico,PUR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Qatar,Qatar,QAT,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Republic of Ireland,Republic of Ireland,IRL,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Romania,Romania,ROU,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Russia,Russia,RUS,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Rwanda,Rwanda,RWA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Samoa,Samoa,SAM,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,San Marino,San Marino,SMR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Saudi Arabia,Saudi Arabia,KSA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Scotland,Scotland,SCO,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Senegal,Senegal,SEN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Serbia,Serbia,SRB,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Seychelles,Seychelles,SEY,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Sierra Leone,Sierra Leone,SLE,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Singapore,Singapore,SGP,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Slovakia,Slovakia,SVK,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Slovenia,Slovenia,SVN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Solomon Islands,Solomon Islands,SOL,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Somalia,Somalia,SOM,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,South Africa,South Africa,RSA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,South Sudan,South Sudan,SSD,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Spain,Spain,ESP,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Sri Lanka,Sri Lanka,SRI,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Sudan,Sudan,SDN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Suriname,Suriname,SUR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Sweden,Sweden,SWE,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Switzerland,Switzerland,SUI,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Syria,Syria,SYR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Tahiti,Tahiti,TAH,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Tajikistan,Tajikistan,TJK,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Tanzania,Tanzania,TAN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Thailand,Thailand,THA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Timor-Leste,Timor-Leste,TLS,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Togo,Togo,TOG,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Tonga,Tonga,TGA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Trinidad and Tobago,Trinidad and Tobago,TRI,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Tunisia,Tunisia,TUN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Turkey,Turkey,TUR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Turkmenistan,Turkmenistan,TKM,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Turks and Caicos Islands,Turks and Caicos Islands,TCA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Uganda,Uganda,UGA,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Ukraine,Ukraine,UKR,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,United Arab Emirates,United Arab Emirates,UAE,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Uruguay,Uruguay,URU,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Uzbekistan,Uzbekistan,UZB,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Vanuatu,Vanuatu,VAN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Venezuela,Venezuela,VEN,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Vietnam,Vietnam,VIE,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Wales,Wales,WAL,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Yemen,Yemen,YEM,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Zambia,Zambia,ZAM,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
fifa_ranking,Zimbabwe,Zimbabwe,ZIM,safe exact match: present in fifa_ranking-2024-06-20.csv and matches_clean backbone (identity canonical)
world_cup_history,Korea Republic,South Korea,KOR,explicit alias for joining Kaggle World Cup history group-stage rows to model_matrix team names
world_cup_history,Korea DPR,North Korea,PRK,explicit alias for joining Kaggle World Cup history group-stage rows to model_matrix team names
world_cup_history,IR Iran,Iran,IRN,explicit alias for joining Kaggle World Cup history group-stage rows to model_matrix team names
world_cup_history,Côte d'Ivoire,Ivory Coast,CIV,explicit alias for joining Kaggle World Cup history group-stage rows to model_matrix team names
